CountryCode,IndicatorCode,1960,1970,1980,1990,2000,2005,2010,2011,2012,2013,2014,2015,2016
JPN,ER.LND.PTLD.ZS,,,,18.09,18.66,,,,,,19.35,,
JOR,EN.BIR.THRD.NO,,,,,,,,,,,,,13.0
JOR,EN.MAM.THRD.NO,,,,,,,,,,,,,13.0
JOR,ER.MRN.PTMR.ZS,,,,0.0,30.2,,,,,,30.1,,
JOR,EN.HPT.THRD.NO,,,,,,,,,,,,,5.0
JOR,ER.LND.PTLD.ZS,,,,1.05,1.87,,,,,,2.1,,
KAZ,EN.BIR.THRD.NO,,,,,,,,,,,,,26.0
KAZ,EN.MAM.THRD.NO,,,,,,,,,,,,,16.0
KAZ,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
KAZ,EN.HPT.THRD.NO,,,,,,,,,,,,,16.0
KAZ,ER.LND.PTLD.ZS,,,,2.41,2.52,,,,,,3.29,,
KEN,EN.BIR.THRD.NO,,,,,,,,,,,,,39.0
KEN,EN.MAM.THRD.NO,,,,,,,,,,,,,30.0
KEN,ER.MRN.PTMR.ZS,,,,3.7,9.2,,,,,,10.0,,
KEN,EN.HPT.THRD.NO,,,,,,,,,,,,,222.0
KEN,ER.LND.PTLD.ZS,,,,11.44,11.75,,,,,,12.37,,
KIR,EN.BIR.THRD.NO,,,,,,,,,,,,,5.0
KIR,EN.MAM.THRD.NO,,,,,,,,,,,,,1.0
KIR,ER.MRN.PTMR.ZS,,,,0.3,0.8,,,,,,20.2,,
KIR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
KIR,ER.LND.PTLD.ZS,,,,5.67,16.97,,,,,,22.21,,
PRK,EN.BIR.THRD.NO,,,,,,,,,,,,,27.0
PRK,EN.MAM.THRD.NO,,,,,,,,,,,,,10.0
PRK,ER.MRN.PTMR.ZS,,,,0.1,0.1,,,,,,0.1,,
PRK,EN.HPT.THRD.NO,,,,,,,,,,,,,17.0
PRK,ER.LND.PTLD.ZS,,,,2.33,2.47,,,,,,2.53,,
KOR,EN.BIR.THRD.NO,,,,,,,,,,,,,30.0
KOR,EN.MAM.THRD.NO,,,,,,,,,,,,,11.0
KOR,ER.MRN.PTMR.ZS,,,,3.3,3.4,,,,,,4.3,,
KOR,EN.HPT.THRD.NO,,,,,,,,,,,,,31.0
KOR,ER.LND.PTLD.ZS,,,,5.14,5.2,,,,,,7.6,,
XKX,EN.BIR.THRD.NO,,,,,,,,,,,,,
XKX,EN.MAM.THRD.NO,,,,,,,,,,,,,
XKX,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
XKX,EN.HPT.THRD.NO,,,,,,,,,,,,,
XKX,ER.LND.PTLD.ZS,,,,,,,,,,,,,
KWT,EN.BIR.THRD.NO,,,,,,,,,,,,,11.0
KWT,EN.MAM.THRD.NO,,,,,,,,,,,,,6.0
KWT,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.2,,
KWT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
KWT,ER.LND.PTLD.ZS,,,,1.99,1.99,,,,,,18.4,,
KGZ,EN.BIR.THRD.NO,,,,,,,,,,,,,16.0
KGZ,EN.MAM.THRD.NO,,,,,,,,,,,,,5.0
KGZ,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
KGZ,EN.HPT.THRD.NO,,,,,,,,,,,,,14.0
KGZ,ER.LND.PTLD.ZS,,,,6.28,6.85,,,,,,6.94,,
LAO,EN.BIR.THRD.NO,,,,,,,,,,,,,24.0
LAO,EN.MAM.THRD.NO,,,,,,,,,,,,,45.0
LAO,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LAO,EN.HPT.THRD.NO,,,,,,,,,,,,,41.0
LAO,ER.LND.PTLD.ZS,,,,1.47,16.6,,,,,,16.66,,
LVA,EN.BIR.THRD.NO,,,,,,,,,,,,,9.0
LVA,EN.MAM.THRD.NO,,,,,,,,,,,,,1.0
LVA,ER.MRN.PTMR.ZS,,,,0.0,2.5,,,,,,44.3,,
LVA,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
LVA,ER.LND.PTLD.ZS,,,,6.55,14.84,,,,,,18.22,,
LBN,EN.BIR.THRD.NO,,,,,,,,,,,,,12.0
LBN,EN.MAM.THRD.NO,,,,,,,,,,,,,10.0
LBN,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LBN,EN.HPT.THRD.NO,,,,,,,,,,,,,10.0
LBN,ER.LND.PTLD.ZS,,,,0.48,2.28,,,,,,2.66,,
LSO,EN.BIR.THRD.NO,,,,,,,,,,,,,7.0
LSO,EN.MAM.THRD.NO,,,,,,,,,,,,,3.0
LSO,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LSO,EN.HPT.THRD.NO,,,,,,,,,,,,,4.0
LSO,ER.LND.PTLD.ZS,,,,0.5,0.53,,,,,,0.54,,
LBR,EN.BIR.THRD.NO,,,,,,,,,,,,,13.0
LBR,EN.MAM.THRD.NO,,,,,,,,,,,,,22.0
LBR,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,2.0,,
LBR,EN.HPT.THRD.NO,,,,,,,,,,,,,52.0
LBR,ER.LND.PTLD.ZS,,,,1.63,1.63,,,,,,2.51,,
LBY,EN.BIR.THRD.NO,,,,,,,,,,,,,6.0
LBY,EN.MAM.THRD.NO,,,,,,,,,,,,,11.0
LBY,ER.MRN.PTMR.ZS,,,,0.0,4.3,,,,,,4.3,,
LBY,EN.HPT.THRD.NO,,,,,,,,,,,,,3.0
LBY,ER.LND.PTLD.ZS,,,,0.1,0.22,,,,,,0.25,,
LIE,EN.BIR.THRD.NO,,,,,,,,,,,,,2.0
LIE,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
LIE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LIE,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
LIE,ER.LND.PTLD.ZS,,,,40.23,43.82,,,,,,44.29,,
LTU,EN.BIR.THRD.NO,,,,,,,,,,,,,9.0
LTU,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
LTU,ER.MRN.PTMR.ZS,,,,0.2,10.3,,,,,,30.6,,
LTU,EN.HPT.THRD.NO,,,,,,,,,,,,,1.0
LTU,ER.LND.PTLD.ZS,,,,1.98,11.6,,,,,,16.79,,
LUX,EN.BIR.THRD.NO,,,,,,,,,,,,,3.0
LUX,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
LUX,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
LUX,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
LUX,ER.LND.PTLD.ZS,,,,12.06,29.32,,,,,,34.61,,
MAC,EN.BIR.THRD.NO,,,,,,,,,,,,,4.0
MAC,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
MAC,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MAC,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MAC,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
MKD,EN.BIR.THRD.NO,,,,,,,,,,,,,14.0
MKD,EN.MAM.THRD.NO,,,,,,,,,,,,,6.0
MKD,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MKD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MKD,ER.LND.PTLD.ZS,,,,8.17,9.21,,,,,,9.7,,
MDG,EN.BIR.THRD.NO,,,,,,,,,,,,,35.0
MDG,EN.MAM.THRD.NO,,,,,,,,,,,,,120.0
MDG,ER.MRN.PTMR.ZS,,,,0.0,0.1,,,,,,3.4,,
MDG,EN.HPT.THRD.NO,,,,,,,,,,,,,607.0
MDG,ER.LND.PTLD.ZS,,,,2.36,3.07,,,,,,4.97,,
MWI,EN.BIR.THRD.NO,,,,,,,,,,,,,18.0
MWI,EN.MAM.THRD.NO,,,,,,,,,,,,,10.0
MWI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MWI,EN.HPT.THRD.NO,,,,,,,,,,,,,24.0
MWI,ER.LND.PTLD.ZS,,,,15.03,16.81,,,,,,16.81,,
MYS,EN.BIR.THRD.NO,,,,,,,,,,,,,50.0
MYS,EN.MAM.THRD.NO,,,,,,,,,,,,,73.0
MYS,ER.MRN.PTMR.ZS,,,,1.5,2.0,,,,,,2.3,,
MYS,EN.HPT.THRD.NO,,,,,,,,,,,,,721.0
MYS,ER.LND.PTLD.ZS,,,,17.16,18.23,,,,,,18.41,,
MDV,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
MDV,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
MDV,ER.MRN.PTMR.ZS,,,,0.0,0.2,,,,,,0.4,,
MDV,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MDV,ER.LND.PTLD.ZS,,,,0.07,0.32,,,,,,0.66,,
MLI,EN.BIR.THRD.NO,,,,,,,,,,,,,16.0
MLI,EN.MAM.THRD.NO,,,,,,,,,,,,,12.0
MLI,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MLI,EN.HPT.THRD.NO,,,,,,,,,,,,,8.0
MLI,ER.LND.PTLD.ZS,,,,3.82,3.82,,,,,,8.38,,
MLT,EN.BIR.THRD.NO,,,,,,,,,,,,,5.0
MLT,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
MLT,ER.MRN.PTMR.ZS,,,,0.3,0.3,,,,,,4.7,,
MLT,EN.HPT.THRD.NO,,,,,,,,,,,,,4.0
MLT,ER.LND.PTLD.ZS,,,,0.13,15.39,,,,,,23.09,,
MHL,EN.BIR.THRD.NO,,,,,,,,,,,,,3.0
MHL,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
MHL,ER.MRN.PTMR.ZS,,,,0.0,0.7,,,,,,3.4,,
MHL,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MHL,ER.LND.PTLD.ZS,,,,0.22,3.02,,,,,,7.87,,
MRT,EN.BIR.THRD.NO,,,,,,,,,,,,,15.0
MRT,EN.MAM.THRD.NO,,,,,,,,,,,,,17.0
MRT,ER.MRN.PTMR.ZS,,,,32.2,32.3,,,,,,32.3,,
MRT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MRT,ER.LND.PTLD.ZS,,,,0.55,0.61,,,,,,0.96,,
MUS,EN.BIR.THRD.NO,,,,,,,,,,,,,9.0
MUS,EN.MAM.THRD.NO,,,,,,,,,,,,,7.0
MUS,ER.MRN.PTMR.ZS,,,,0.0,0.3,,,,,,0.3,,
MUS,EN.HPT.THRD.NO,,,,,,,,,,,,,90.0
MUS,ER.LND.PTLD.ZS,,,,0.39,4.36,,,,,,4.51,,
MEX,EN.BIR.THRD.NO,,,,,,,,,,,,,61.0
MEX,EN.MAM.THRD.NO,,,,,,,,,,,,,96.0
MEX,ER.MRN.PTMR.ZS,,,,1.6,12.2,,,,,,19.0,,
MEX,EN.HPT.THRD.NO,,,,,,,,,,,,,402.0
MEX,ER.LND.PTLD.ZS,,,,2.43,7.71,,,,,,12.92,,
FSM,EN.BIR.THRD.NO,,,,,,,,,,,,,11.0
FSM,EN.MAM.THRD.NO,,,,,,,,,,,,,5.0
FSM,ER.MRN.PTMR.ZS,,,,0.0,0.1,,,,,,0.1,,
FSM,EN.HPT.THRD.NO,,,,,,,,,,,,,4.0
FSM,ER.LND.PTLD.ZS,,,,3.01,4.33,,,,,,4.29,,
MDA,EN.BIR.THRD.NO,,,,,,,,,,,,,12.0
MDA,EN.MAM.THRD.NO,,,,,,,,,,,,,5.0
MDA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MDA,EN.HPT.THRD.NO,,,,,,,,,,,,,2.0
MDA,ER.LND.PTLD.ZS,,,,0.95,1.8,,,,,,3.82,,
MCO,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
MCO,EN.MAM.THRD.NO,,,,,,,,,,,,,3.0
MCO,ER.MRN.PTMR.ZS,,,,0.1,0.4,,,,,,100.3,,
MCO,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MCO,ER.LND.PTLD.ZS,,,,23.4,24.77,,,,,,53.38,,
MNG,EN.BIR.THRD.NO,,,,,,,,,,,,,24.0
MNG,EN.MAM.THRD.NO,,,,,,,,,,,,,11.0
MNG,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MNG,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
MNG,ER.LND.PTLD.ZS,,,,4.14,13.1,,,,,,17.21,,
MNE,EN.BIR.THRD.NO,,,,,,,,,,,,,14.0
MNE,EN.MAM.THRD.NO,,,,,,,,,,,,,6.0
MNE,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
MNE,EN.HPT.THRD.NO,,,,,,,,,,,,,2.0
MNE,ER.LND.PTLD.ZS,,,,2.6,3.71,,,,,,4.14,,
MAR,EN.BIR.THRD.NO,,,,,,,,,,,,,15.0
MAR,EN.MAM.THRD.NO,,,,,,,,,,,,,18.0
MAR,ER.MRN.PTMR.ZS,,,,0.0,0.3,,,,,,1.3,,
MAR,EN.HPT.THRD.NO,,,,,,,,,,,,,37.0
MAR,ER.LND.PTLD.ZS,,,,0.15,0.55,,,,,,33.64,,
MOZ,EN.BIR.THRD.NO,,,,,,,,,,,,,29.0
MOZ,EN.MAM.THRD.NO,,,,,,,,,,,,,14.0
MOZ,ER.MRN.PTMR.ZS,,,,1.8,1.8,,,,,,18.0,,
MOZ,EN.HPT.THRD.NO,,,,,,,,,,,,,84.0
MOZ,ER.LND.PTLD.ZS,,,,13.5,13.5,,,,,,17.21,,
MMR,EN.BIR.THRD.NO,,,,,,,,,,,,,48.0
MMR,EN.MAM.THRD.NO,,,,,,,,,,,,,48.0
MMR,ER.MRN.PTMR.ZS,,,,0.2,0.2,,,,,,0.2,,
MMR,EN.HPT.THRD.NO,,,,,,,,,,,,,61.0
MMR,ER.LND.PTLD.ZS,,,,2.97,3.7,,,,,,7.17,,
NAM,EN.BIR.THRD.NO,,,,,,,,,,,,,28.0
NAM,EN.MAM.THRD.NO,,,,,,,,,,,,,14.0
NAM,ER.MRN.PTMR.ZS,,,,0.5,0.5,,,,,,28.1,,
NAM,EN.HPT.THRD.NO,,,,,,,,,,,,,28.0
NAM,ER.LND.PTLD.ZS,,,,11.61,14.87,,,,,,37.86,,
NRU,EN.BIR.THRD.NO,,,,,,,,,,,,,2.0
NRU,EN.MAM.THRD.NO,,,,,,,,,,,,,1.0
NRU,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
NRU,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
NRU,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
NPL,EN.BIR.THRD.NO,,,,,,,,,,,,,36.0
NPL,EN.MAM.THRD.NO,,,,,,,,,,,,,30.0
NPL,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
NPL,EN.HPT.THRD.NO,,,,,,,,,,,,,17.0
NPL,ER.LND.PTLD.ZS,,,,7.67,18.57,,,,,,22.93,,
NLD,EN.BIR.THRD.NO,,,,,,,,,,,,,8.0
NLD,EN.MAM.THRD.NO,,,,,,,,,,,,,3.0
NLD,ER.MRN.PTMR.ZS,,,,21.2,54.7,,,,,,57.7,,
NLD,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
NLD,ER.LND.PTLD.ZS,,,,4.38,10.54,,,,,,11.56,,
NCL,EN.BIR.THRD.NO,,,,,,,,,,,,,16.0
NCL,EN.MAM.THRD.NO,,,,,,,,,,,,,9.0
NCL,ER.MRN.PTMR.ZS,,,,0.6,1.7,,,,,,56.6,,
NCL,EN.HPT.THRD.NO,,,,,,,,,,,,,286.0
NCL,ER.LND.PTLD.ZS,,,,6.06,6.78,,,,,,54.25,,
NZL,EN.BIR.THRD.NO,,,,,,,,,,,,,67.0
NZL,EN.MAM.THRD.NO,,,,,,,,,,,,,9.0
NZL,ER.MRN.PTMR.ZS,,,,4.7,12.4,,,,,,12.5,,
NZL,EN.HPT.THRD.NO,,,,,,,,,,,,,21.0
NZL,ER.LND.PTLD.ZS,,,,24.66,28.45,,,,,,32.53,,
NIC,EN.BIR.THRD.NO,,,,,,,,,,,,,15.0
NIC,EN.MAM.THRD.NO,,,,,,,,,,,,,7.0
NIC,ER.MRN.PTMR.ZS,,,,0.6,15.7,,,,,,37.7,,
NIC,EN.HPT.THRD.NO,,,,,,,,,,,,,46.0
NIC,ER.LND.PTLD.ZS,,,,15.42,36.73,,,,,,37.11,,
NER,EN.BIR.THRD.NO,,,,,,,,,,,,,11.0
NER,EN.MAM.THRD.NO,,,,,,,,,,,,,12.0
NER,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
NER,EN.HPT.THRD.NO,,,,,,,,,,,,,3.0
NER,ER.LND.PTLD.ZS,,,,7.74,7.74,,,,,,17.61,,
NGA,EN.BIR.THRD.NO,,,,,,,,,,,,,21.0
NGA,EN.MAM.THRD.NO,,,,,,,,,,,,,29.0
NGA,ER.MRN.PTMR.ZS,,,,0.2,0.2,,,,,,0.2,,
NGA,EN.HPT.THRD.NO,,,,,,,,,,,,,197.0
NGA,ER.LND.PTLD.ZS,,,,11.57,12.91,,,,,,14.18,,
MNP,EN.BIR.THRD.NO,,,,,,,,,,,,,16.0
MNP,EN.MAM.THRD.NO,,,,,,,,,,,,,4.0
MNP,ER.MRN.PTMR.ZS,,,,0.1,0.1,,,,,,20.4,,
MNP,EN.HPT.THRD.NO,,,,,,,,,,,,,5.0
MNP,ER.LND.PTLD.ZS,,,,1.25,1.41,,,,,,3.4,,
NOR,EN.BIR.THRD.NO,,,,,,,,,,,,,7.0
NOR,EN.MAM.THRD.NO,,,,,,,,,,,,,8.0
NOR,ER.MRN.PTMR.ZS,,,,50.6,50.8,,,,,,60.7,,
NOR,EN.HPT.THRD.NO,,,,,,,,,,,,,3.0
NOR,ER.LND.PTLD.ZS,,,,17.77,19.83,,,,,,29.24,,
OMN,EN.BIR.THRD.NO,,,,,,,,,,,,,13.0
OMN,EN.MAM.THRD.NO,,,,,,,,,,,,,10.0
OMN,ER.MRN.PTMR.ZS,,,,0.0,1.3,,,,,,1.3,,
OMN,EN.HPT.THRD.NO,,,,,,,,,,,,,6.0
OMN,ER.LND.PTLD.ZS,,,,0.0,10.7,,,,,,10.7,,
PAK,EN.BIR.THRD.NO,,,,,,,,,,,,,32.0
PAK,EN.MAM.THRD.NO,,,,,,,,,,,,,25.0
PAK,ER.MRN.PTMR.ZS,,,,1.8,2.0,,,,,,5.6,,
PAK,EN.HPT.THRD.NO,,,,,,,,,,,,,12.0
PAK,ER.LND.PTLD.ZS,,,,10.14,10.18,,,,,,10.78,,
PLW,EN.BIR.THRD.NO,,,,,,,,,,,,,5.0
PLW,EN.MAM.THRD.NO,,,,,,,,,,,,,4.0
PLW,ER.MRN.PTMR.ZS,,,,0.5,20.0,,,,,,31.4,,
PLW,EN.HPT.THRD.NO,,,,,,,,,,,,,4.0
PLW,ER.LND.PTLD.ZS,,,,0.25,9.54,,,,,,15.98,,
PAN,EN.BIR.THRD.NO,,,,,,,,,,,,,22.0
PAN,EN.MAM.THRD.NO,,,,,,,,,,,,,16.0
PAN,ER.MRN.PTMR.ZS,,,,3.8,4.7,,,,,,7.4,,
PAN,EN.HPT.THRD.NO,,,,,,,,,,,,,208.0
PAN,ER.LND.PTLD.ZS,,,,18.16,18.97,,,,,,20.57,,
PNG,EN.BIR.THRD.NO,,,,,,,,,,,,,37.0
PNG,EN.MAM.THRD.NO,,,,,,,,,,,,,39.0
PNG,ER.MRN.PTMR.ZS,,,,0.3,0.4,,,,,,0.4,,
PNG,EN.HPT.THRD.NO,,,,,,,,,,,,,152.0
PNG,ER.LND.PTLD.ZS,,,,1.94,3.08,,,,,,3.12,,
PRY,EN.BIR.THRD.NO,,,,,,,,,,,,,27.0
PRY,EN.MAM.THRD.NO,,,,,,,,,,,,,10.0
PRY,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
PRY,EN.HPT.THRD.NO,,,,,,,,,,,,,19.0
PRY,ER.LND.PTLD.ZS,,,,2.91,5.08,,,,,,6.5,,
PER,EN.BIR.THRD.NO,,,,,,,,,,,,,120.0
PER,EN.MAM.THRD.NO,,,,,,,,,,,,,53.0
PER,ER.MRN.PTMR.ZS,,,,2.8,2.8,,,,,,6.8,,
PER,EN.HPT.THRD.NO,,,,,,,,,,,,,326.0
PER,ER.LND.PTLD.ZS,,,,4.78,7.35,,,,,,31.44,,
PHL,EN.BIR.THRD.NO,,,,,,,,,,,,,89.0
PHL,EN.MAM.THRD.NO,,,,,,,,,,,,,39.0
PHL,ER.MRN.PTMR.ZS,,,,0.3,2.4,,,,,,2.5,,
PHL,EN.HPT.THRD.NO,,,,,,,,,,,,,239.0
PHL,ER.LND.PTLD.ZS,,,,8.73,10.8,,,,,,10.96,,
POL,EN.BIR.THRD.NO,,,,,,,,,,,,,11.0
POL,EN.MAM.THRD.NO,,,,,,,,,,,,,5.0
POL,ER.MRN.PTMR.ZS,,,,1.4,1.5,,,,,,52.7,,
POL,EN.HPT.THRD.NO,,,,,,,,,,,,,10.0
POL,ER.LND.PTLD.ZS,,,,11.11,19.29,,,,,,30.0,,
PRT,EN.BIR.THRD.NO,,,,,,,,,,,,,12.0
PRT,EN.MAM.THRD.NO,,,,,,,,,,,,,13.0
PRT,ER.MRN.PTMR.ZS,,,,4.1,4.5,,,,,,5.5,,
PRT,EN.HPT.THRD.NO,,,,,,,,,,,,,81.0
PRT,ER.LND.PTLD.ZS,,,,8.37,21.5,,,,,,22.09,,
PRI,EN.BIR.THRD.NO,,,,,,,,,,,,,8.0
PRI,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
PRI,ER.MRN.PTMR.ZS,,,,1.7,1.7,,,,,,1.8,,
PRI,EN.HPT.THRD.NO,,,,,,,,,,,,,57.0
PRI,ER.LND.PTLD.ZS,,,,10.04,10.25,,,,,,10.28,,
QAT,EN.BIR.THRD.NO,,,,,,,,,,,,,8.0
QAT,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
QAT,ER.MRN.PTMR.ZS,,,,0.0,0.4,,,,,,1.6,,
QAT,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
QAT,ER.LND.PTLD.ZS,,,,1.75,2.36,,,,,,3.2,,
ROU,EN.BIR.THRD.NO,,,,,,,,,,,,,18.0
ROU,EN.MAM.THRD.NO,,,,,,,,,,,,,8.0
ROU,ER.MRN.PTMR.ZS,,,,1.5,35.1,,,,,,42.8,,
ROU,EN.HPT.THRD.NO,,,,,,,,,,,,,5.0
ROU,ER.LND.PTLD.ZS,,,,2.77,4.98,,,,,,23.8,,
RUS,EN.BIR.THRD.NO,,,,,,,,,,,,,54.0
RUS,EN.MAM.THRD.NO,,,,,,,,,,,,,32.0
RUS,ER.MRN.PTMR.ZS,,,,2.3,11.1,,,,,,11.5,,
RUS,EN.HPT.THRD.NO,,,,,,,,,,,,,56.0
RUS,ER.LND.PTLD.ZS,,,,5.01,10.83,,,,,,11.36,,
RWA,EN.BIR.THRD.NO,,,,,,,,,,,,,16.0
RWA,EN.MAM.THRD.NO,,,,,,,,,,,,,24.0
RWA,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
RWA,EN.HPT.THRD.NO,,,,,,,,,,,,,8.0
RWA,ER.LND.PTLD.ZS,,,,8.78,8.78,,,,,,9.43,,
WSM,EN.BIR.THRD.NO,,,,,,,,,,,,,6.0
WSM,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
WSM,ER.MRN.PTMR.ZS,,,,0.5,1.1,,,,,,1.1,,
WSM,EN.HPT.THRD.NO,,,,,,,,,,,,,2.0
WSM,ER.LND.PTLD.ZS,,,,2.36,5.77,,,,,,6.77,,
SMR,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
SMR,EN.MAM.THRD.NO,,,,,,,,,,,,,0.0
SMR,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SMR,EN.HPT.THRD.NO,,,,,,,,,,,,,0.0
SMR,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
STP,EN.BIR.THRD.NO,,,,,,,,,,,,,13.0
STP,EN.MAM.THRD.NO,,,,,,,,,,,,,5.0
STP,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
STP,EN.HPT.THRD.NO,,,,,,,,,,,,,38.0
STP,ER.LND.PTLD.ZS,,,,0.0,0.0,,,,,,0.0,,
SAU,EN.BIR.THRD.NO,,,,,,,,,,,,,18.0
SAU,EN.MAM.THRD.NO,,,,,,,,,,,,,10.0
SAU,ER.MRN.PTMR.ZS,,,,0.6,3.4,,,,,,3.4,,
SAU,EN.HPT.THRD.NO,,,,,,,,,,,,,3.0
SAU,ER.LND.PTLD.ZS,,,,7.58,31.27,,,,,,31.27,,
SEN,EN.BIR.THRD.NO,,,,,,,,,,,,,16.0
SEN,EN.MAM.THRD.NO,,,,,,,,,,,,,17.0
SEN,ER.MRN.PTMR.ZS,,,,8.1,8.1,,,,,,14.4,,
SEN,EN.HPT.THRD.NO,,,,,,,,,,,,,12.0
SEN,ER.LND.PTLD.ZS,,,,25.18,25.19,,,,,,25.2,,
SRB,EN.BIR.THRD.NO,,,,,,,,,,,,,13.0
SRB,EN.MAM.THRD.NO,,,,,,,,,,,,,6.0
SRB,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SRB,EN.HPT.THRD.NO,,,,,,,,,,,,,5.0
SRB,ER.LND.PTLD.ZS,,,,3.7,5.21,,,,,,6.76,,
SYC,EN.BIR.THRD.NO,,,,,,,,,,,,,11.0
SYC,EN.MAM.THRD.NO,,,,,,,,,,,,,6.0
SYC,ER.MRN.PTMR.ZS,,,,0.7,0.7,,,,,,1.0,,
SYC,EN.HPT.THRD.NO,,,,,,,,,,,,,62.0
SYC,ER.LND.PTLD.ZS,,,,42.04,42.09,,,,,,42.13,,
SLE,EN.BIR.THRD.NO,,,,,,,,,,,,,15.0
SLE,EN.MAM.THRD.NO,,,,,,,,,,,,,22.0
SLE,ER.MRN.PTMR.ZS,,,,0.0,5.5,,,,,,7.8,,
SLE,EN.HPT.THRD.NO,,,,,,,,,,,,,65.0
SLE,ER.LND.PTLD.ZS,,,,2.77,7.51,,,,,,10.9,,
SGP,EN.BIR.THRD.NO,,,,,,,,,,,,,17.0
SGP,EN.MAM.THRD.NO,,,,,,,,,,,,,13.0
SGP,ER.MRN.PTMR.ZS,,,,0.0,1.4,,,,,,1.5,,
SGP,EN.HPT.THRD.NO,,,,,,,,,,,,,58.0
SGP,ER.LND.PTLD.ZS,,,,5.42,5.61,,,,,,5.79,,
SXM,EN.BIR.THRD.NO,,,,,,,,,,,,,0.0
SXM,EN.MAM.THRD.NO,,,,,,,,,,,,,2.0
SXM,ER.MRN.PTMR.ZS,,,,,,,,,,,,,
SXM,EN.HPT.THRD.NO,,,,,,,,,,,,,2.0
SXM,ER.LND.PTLD.ZS,,,,,,,,,,,,,
SVK,EN.BIR.THRD.NO,,,,,,,,,,,,,11.0
SVK,EN.MAM.THRD.NO,,,,,,,,,,,,,4.0
SVK,ER.MRN.PTMR.ZS,,,,0.0,0.0,,,,,,0.0,,
SVK,EN.HPT.THRD.NO,,,,,,,,,,,,,7.0
SVK,ER.LND.PTLD.ZS,,,,14.83,19.48,,,,,,36.63,,
SVN,EN.BIR.THRD.NO,,,,,,,,,,,,,8.0
SVN,EN.MAM.THRD.NO,,,,,,,,,,,,,6.0
